7.521368861198425293e-01,1.244172006845474243e-01,2.267712540924549103e-02,6.106720119714736938e-02,1.389400940388441086e-02,2.580757439136505127e-02
7.449032068252563477e-01,1.305441111326217651e-01,2.308316715061664581e-02,6.007130071520805359e-02,1.470068749040365219e-02,2.669761516153812408e-02
7.541640400886535645e-01,1.252008676528930664e-01,2.296117693185806274e-02,5.427084118127822876e-02,1.619320549070835114e-02,2.720987796783447266e-02
7.454600930213928223e-01,1.334352344274520874e-01,2.294239215552806854e-02,5.754990503191947937e-02,1.468141470104455948e-02,2.593098022043704987e-02
7.457121014595031738e-01,1.373316496610641479e-01,2.284863218665122986e-02,5.453203618526458740e-02,1.447202637791633606e-02,2.510349825024604797e-02
7.522507905960083008e-01,1.287395656108856201e-01,2.317274361848831177e-02,5.744066089391708374e-02,1.365850213915109634e-02,2.473773062229156494e-02
7.544898390769958496e-01,1.287076622247695923e-01,2.221699804067611694e-02,5.518000945448875427e-02,1.376604661345481873e-02,2.563955448567867279e-02
7.758764028549194336e-01,1.002741456031799316e-01,2.195961587131023407e-02,6.308635324239730835e-02,1.200610306113958359e-02,2.679742872714996338e-02
7.707241773605346680e-01,1.044508814811706543e-01,2.218134328722953796e-02,6.186769530177116394e-02,1.268702279776334763e-02,2.808896452188491821e-02
7.761700749397277832e-01,9.591342508792877197e-02,2.224651165306568146e-02,6.146364286541938782e-02,1.380095351487398148e-02,3.040547668933868408e-02
7.681391239166259766e-01,1.030858010053634644e-01,2.236800454556941986e-02,6.284978240728378296e-02,1.337299402803182602e-02,3.018430434167385101e-02
7.604956626892089844e-01,1.169006079435348511e-01,2.277994714677333832e-02,5.548047274351119995e-02,1.503651123493909836e-02,2.930685877799987793e-02
7.641974091529846191e-01,1.103030964732170105e-01,2.202609740197658539e-02,5.808004736900329590e-02,1.480405591428279877e-02,3.058926947414875031e-02
7.555111646652221680e-01,1.207311972975730896e-01,2.222052589058876038e-02,5.807393416762351990e-02,1.392992399632930756e-02,2.953328564763069153e-02
7.521534562110900879e-01,1.270519495010375977e-01,2.310534752905368805e-02,5.363249778747558594e-02,1.555608771741390228e-02,2.850065939128398895e-02
7.597710490226745605e-01,1.266738325357437134e-01,2.702334336936473846e-02,4.252037778496742249e-02,1.855511404573917389e-02,2.545630186796188354e-02
6.650906801223754883e-01,2.108442336320877075e-01,3.637185320258140564e-02,3.510951250791549683e-02,2.701560221612453461e-02,2.556811459362506866e-02
6.052165627479553223e-01,2.864292562007904053e-01,3.917166218161582947e-02,3.180366382002830505e-02,1.577649638056755066e-02,2.160237170755863190e-02
5.360364913940429688e-01,3.509158492088317871e-01,4.177820682525634766e-02,3.371499851346015930e-02,1.661404594779014587e-02,2.094037272036075592e-02
4.488681554794311523e-01,3.726400136947631836e-01,6.356841325759887695e-02,2.814554609358310699e-02,4.747255519032478333e-02,3.930537030100822449e-02
5.415225625038146973e-01,2.025633752346038818e-01,5.375609546899795532e-02,1.906212046742439270e-02,9.313796460628509521e-02,8.995785564184188843e-02
4.602561295032501221e-01,2.883935272693634033e-01,7.751783728599548340e-02,2.148517966270446777e-02,8.717948198318481445e-02,6.516788154840469360e-02
5.054367780685424805e-01,2.882077097892761230e-01,4.719207808375358582e-02,5.317018181085586548e-02,4.716980457305908203e-02,5.882348492741584778e-02
5.733200311660766602e-01,2.361170202493667603e-01,4.348432272672653198e-02,1.071871668100357056e-01,1.005538832396268845e-02,2.983597293496131897e-02
4.715268611907958984e-01,3.381716609001159668e-01,2.930619753897190094e-02,1.465355306863784790e-01,3.072560299187898636e-03,1.138719171285629272e-02
5.362873077392578125e-01,3.221943676471710205e-01,2.113969065248966217e-02,1.065944060683250427e-01,2.972862916067242622e-03,1.081137917935848236e-02
5.121799111366271973e-01,3.897649645805358887e-01,3.311232104897499084e-02,3.961521759629249573e-02,1.169842761009931564e-02,1.362910121679306030e-02
4.890234768390655518e-01,4.310911297798156738e-01,3.159423917531967163e-02,2.296873182058334351e-02,1.287692971527576447e-02,1.244551688432693481e-02
4.779141843318939209e-01,4.450309276580810547e-01,3.079680912196636200e-02,1.975998654961585999e-02,1.397450547665357590e-02,1.252354867756366730e-02
4.784131348133087158e-01,4.445021450519561768e-01,3.080300986766815186e-02,1.979129202663898468e-02,1.396030932664871216e-02,1.253017410635948181e-02
4.784591495990753174e-01,4.444531202316284180e-01,3.080357238650321960e-02,1.979343965649604797e-02,1.395962107926607132e-02,1.253105700016021729e-02
4.784609079360961914e-01,4.444513618946075439e-01,3.080359101295471191e-02,1.979349553585052490e-02,1.395961921662092209e-02,1.253110915422439575e-02
4.784613847732543945e-01,4.444508850574493408e-01,3.080356679856777191e-02,1.979351416230201721e-02,1.395958568900823593e-02,1.253109145909547806e-02
4.784617722034454346e-01,4.444504380226135254e-01,3.080355003476142883e-02,1.979354023933410645e-02,1.395956426858901978e-02,1.253108773380517960e-02
4.784612357616424561e-01,4.444510042667388916e-01,3.080357238650321960e-02,1.979353651404380798e-02,1.395957544445991516e-02,1.253108773380517960e-02
4.784610569477081299e-01,4.444512724876403809e-01,3.080354630947113037e-02,1.979352347552776337e-02,1.395956333726644516e-02,1.253106910735368729e-02
4.784612357616424561e-01,4.444511830806732178e-01,3.080355003476142883e-02,1.979350857436656952e-02,1.395956799387931824e-02,1.253107562661170959e-02
4.784611165523529053e-01,4.444511234760284424e-01,3.080357424914836884e-02,1.979349367320537567e-02,1.395960524678230286e-02,1.253109704703092575e-02
4.784613251686096191e-01,4.444509446620941162e-01,3.080357052385807037e-02,1.979350671172142029e-02,1.395958755165338516e-02,1.253108493983745575e-02
4.784614443778991699e-01,4.444507956504821777e-01,3.080357797443866730e-02,1.979351788759231567e-02,1.395958755165338516e-02,1.253109332174062729e-02
4.784614443778991699e-01,4.444507956504821777e-01,3.080356493592262268e-02,1.979347877204418182e-02,1.395960804075002670e-02,1.253109890967607498e-02
4.784609079360961914e-01,4.444513618946075439e-01,3.080357611179351807e-02,1.979350298643112183e-02,1.395960617810487747e-02,1.253109704703092575e-02
4.784609973430633545e-01,4.444512724876403809e-01,3.080355003476142883e-02,1.979351229965686798e-02,1.395958848297595978e-02,1.253109425306320190e-02
4.784613251686096191e-01,4.444510042667388916e-01,3.080354258418083191e-02,1.979349181056022644e-02,1.395957823842763901e-02,1.253108959645032883e-02
4.784612357616424561e-01,4.444511234760284424e-01,3.080355003476142883e-02,1.979352347552776337e-02,1.395957916975021362e-02,1.253108773380517960e-02
4.784606695175170898e-01,4.444515705108642578e-01,3.080354630947113037e-02,1.979351416230201721e-02,1.395957265049219131e-02,1.253107283264398575e-02
4.784613251686096191e-01,4.444509446620941162e-01,3.080351278185844421e-02,1.979352161288261414e-02,1.395955123007297516e-02,1.253107842057943344e-02
4.784612655639648438e-01,4.444510042667388916e-01,3.080353885889053345e-02,1.979351788759231567e-02,1.395956613123416901e-02,1.253108307719230652e-02
4.784617125988006592e-01,4.444505572319030762e-01,3.080355189740657806e-02,1.979354582726955414e-02,1.395956240594387054e-02,1.253108866512775421e-02
4.784614443778991699e-01,4.444508254528045654e-01,3.080355003476142883e-02,1.979354023933410645e-02,1.395955123007297516e-02,1.253107562661170959e-02
4.784615635871887207e-01,4.444506764411926270e-01,3.080352954566478729e-02,1.979350857436656952e-02,1.395958475768566132e-02,1.253109611570835114e-02
4.784615635871887207e-01,4.444506764411926270e-01,3.080352954566478729e-02,1.979350298643112183e-02,1.395958475768566132e-02,1.253109611570835114e-02
4.784611761569976807e-01,4.444511830806732178e-01,3.080354630947113037e-02,1.979351416230201721e-02,1.395956985652446747e-02,1.253107469528913498e-02
4.784613251686096191e-01,4.444510042667388916e-01,3.080356307327747345e-02,1.979350112378597260e-02,1.395959127694368362e-02,1.253109611570835114e-02
4.784607291221618652e-01,4.444515109062194824e-01,3.080356493592262268e-02,1.979345828294754028e-02,1.395962014794349670e-02,1.253110077232122421e-02
4.784607887268066406e-01,4.444514513015747070e-01,3.080357611179351807e-02,1.979348435997962952e-02,1.395961549133062363e-02,1.253110636025667191e-02
4.784609079360961914e-01,4.444513618946075439e-01,3.080356866121292114e-02,1.979348994791507721e-02,1.395960617810487747e-02,1.253109704703092575e-02
4.784611761569976807e-01,4.444510638713836670e-01,3.080356121063232422e-02,1.979350671172142029e-02,1.395957358181476593e-02,1.253108028322458267e-02
4.784614443778991699e-01,4.444507956504821777e-01,3.080352209508419037e-02,1.979349739849567413e-02,1.395956799387931824e-02,1.253108121454715729e-02
4.784617722034454346e-01,4.444504380226135254e-01,3.080354258418083191e-02,1.979354768991470337e-02,1.395956426858901978e-02,1.253108773380517960e-02
4.784619212150573730e-01,4.444503784179687500e-01,3.080353699624538422e-02,1.979355514049530029e-02,1.395954843610525131e-02,1.253108214586973190e-02
4.784613251686096191e-01,4.444508254528045654e-01,3.080357052385807037e-02,1.979354955255985260e-02,1.395957078784704208e-02,1.253108773380517960e-02
4.784611165523529053e-01,4.444512426853179932e-01,3.080352954566478729e-02,1.979351229965686798e-02,1.395956519991159439e-02,1.253107283264398575e-02
4.784611165523529053e-01,4.444511830806732178e-01,3.080355003476142883e-02,1.979346387088298798e-02,1.395960524678230286e-02,1.253109704703092575e-02
4.784607887268066406e-01,4.444513916969299316e-01,3.080356866121292114e-02,1.979347132146358490e-02,1.395960897207260132e-02,1.253109984099864960e-02
4.784611165523529053e-01,4.444511830806732178e-01,3.080358169972896576e-02,1.979352161288261414e-02,1.395957544445991516e-02,1.253107935190200806e-02
4.784612357616424561e-01,4.444511234760284424e-01,3.080358915030956268e-02,1.979348063468933105e-02,1.395960804075002670e-02,1.253109984099864960e-02
4.784609079360961914e-01,4.444514214992523193e-01,3.080356121063232422e-02,1.979348994791507721e-02,1.395960897207260132e-02,1.253109704703092575e-02
4.784607291221618652e-01,4.444515407085418701e-01,3.080356493592262268e-02,1.979346759617328644e-02,1.395960710942745209e-02,1.253108307719230652e-02
4.784616529941558838e-01,4.444506168365478516e-01,3.080355562269687653e-02,1.979351602494716644e-02,1.395957451313734055e-02,1.253108028322458267e-02
4.784609973430633545e-01,4.444512724876403809e-01,3.080354258418083191e-02,1.979349926114082336e-02,1.395959500223398209e-02,1.253108773380517960e-02
4.784609079360961914e-01,4.444514214992523193e-01,3.080356866121292114e-02,1.979349553585052490e-02,1.395961176604032516e-02,1.253109145909547806e-02
4.784611165523529053e-01,4.444511234760284424e-01,3.080355748534202576e-02,1.979350298643112183e-02,1.395959127694368362e-02,1.253108493983745575e-02
4.784609079360961914e-01,4.444514214992523193e-01,3.080357611179351807e-02,1.979346573352813721e-02,1.395962573587894440e-02,1.253110356628894806e-02
4.784608483314514160e-01,4.444513618946075439e-01,3.080359287559986115e-02,1.979349553585052490e-02,1.395960431545972824e-02,1.253109518438577652e-02
4.784610569477081299e-01,4.444511830806732178e-01,3.080356121063232422e-02,1.979348994791507721e-02,1.395960338413715363e-02,1.253108959645032883e-02
4.784612655639648438e-01,4.444510042667388916e-01,3.080354630947113037e-02,1.979348063468933105e-02,1.395959593355655670e-02,1.253108866512775421e-02
4.784612357616424561e-01,4.444510638713836670e-01,3.080357238650321960e-02,1.979348808526992798e-02,1.395960804075002670e-02,1.253109984099864960e-02
4.784610569477081299e-01,4.444511830806732178e-01,3.080358542501926422e-02,1.979350484907627106e-02,1.395960710942745209e-02,1.253109518438577652e-02
4.784615635871887207e-01,4.444507360458374023e-01,3.080357238650321960e-02,1.979350298643112183e-02,1.395960804075002670e-02,1.253110263496637344e-02
4.784651994705200195e-01,4.444459080696105957e-01,3.080405481159687042e-02,1.979386992752552032e-02,1.395975425839424133e-02,1.253115572035312653e-02
4.786912202835083008e-01,4.441508352756500244e-01,3.082983754575252533e-02,1.982830837368965149e-02,1.396108791232109070e-02,1.253875531256198883e-02
4.976552426815032959e-01,4.216660261154174805e-01,3.196666389703750610e-02,2.251693792641162872e-02,1.328942272812128067e-02,1.290582492947578430e-02
5.157157182693481445e-01,3.986542820930480957e-01,3.391050547361373901e-02,2.861270494759082794e-02,1.122992113232612610e-02,1.187682431191205978e-02
4.670094251632690430e-01,4.424072504043579102e-01,4.123681783676147461e-02,2.793203294277191162e-02,1.096139289438724518e-02,1.045310497283935547e-02
4.493209123611450195e-01,4.689832627773284912e-01,3.574401140213012695e-02,2.835314720869064331e-02,6.996685173362493515e-03,1.060203835368156433e-02
5.353215336799621582e-01,3.707182109355926514e-01,4.583588242530822754e-02,2.245017141103744507e-02,1.356487534940242767e-02,1.210937369614839554e-02
4.720293879508972168e-01,4.085218906402587891e-01,5.102683976292610168e-02,1.044266950339078903e-02,3.693771362304687500e-02,2.104145288467407227e-02
5.200904011726379395e-01,2.991628050804138184e-01,4.620810598134994507e-02,6.629782728850841522e-03,8.543705195188522339e-02,4.247182235121726990e-02
5.100026130676269531e-01,7.904177904129028320e-02,5.522028729319572449e-02,4.960909020155668259e-03,2.803216576576232910e-01,7.045279443264007568e-02
2.581570446491241455e-01,9.203605353832244873e-02,4.084080085158348083e-02,2.162487944588065147e-03,5.362205505371093750e-01,7.058304548263549805e-02
2.389529496431350708e-01,3.450338169932365417e-02,3.895069286227226257e-02,1.575858099386096001e-03,6.342162489891052246e-01,5.180098861455917358e-02
2.698057293891906738e-01,7.669621706008911133e-02,8.849277347326278687e-02,4.418823402374982834e-03,5.142766833305358887e-01,4.630974680185317993e-02
3.098442256450653076e-01,1.611502617597579956e-01,8.922338485717773438e-02,3.085883334279060364e-03,4.197011590003967285e-01,1.699505560100078583e-02
2.628347575664520264e-01,3.999244868755340576e-01,1.317151039838790894e-01,6.829902529716491699e-03,1.868425607681274414e-01,1.185331214219331741e-02
2.690970897674560547e-01,3.890855312347412109e-01,1.291683316230773926e-01,9.559912607073783875e-03,1.884354799985885620e-01,1.465360820293426514e-02
3.200841248035430908e-01,3.601893484592437744e-01,6.716944277286529541e-02,3.871955210343003273e-03,2.302104830741882324e-01,1.847468875348567963e-02
4.008955955505371094e-01,2.772521078586578369e-01,7.243236154317855835e-02,5.412666127085685730e-03,2.090354859828948975e-01,3.497183695435523987e-02
4.562007188796997070e-01,2.613573074340820312e-01,1.017884165048599243e-01,9.605262428522109985e-03,1.299545317888259888e-01,4.109372198581695557e-02
5.357760190963745117e-01,2.675296366214752197e-01,9.659506380558013916e-02,1.474616490304470062e-02,5.467312783002853394e-02,3.068007901310920715e-02
4.137867689132690430e-01,3.902507424354553223e-01,1.178181692957878113e-01,1.905735209584236145e-02,3.316887095570564270e-02,2.591800503432750702e-02
3.458035290241241455e-01,4.996829330921173096e-01,7.904383540153503418e-02,1.551536843180656433e-02,3.414826840162277222e-02,2.580604329705238342e-02
3.001773357391357422e-01,5.505581498146057129e-01,9.836333245038986206e-02,1.490011252462863922e-02,2.490677498281002045e-02,1.109429635107517242e-02
1.725515276193618774e-01,7.101273536682128906e-01,7.644587755203247070e-02,1.133021898567676544e-02,1.935206167399883270e-02,1.019301079213619232e-02
1.000033468008041382e-01,8.306598663330078125e-01,5.130919814109802246e-02,9.634513407945632935e-03,5.008776672184467316e-03,3.384253475815057755e-03
7.985794544219970703e-02,8.689263463020324707e-01,3.543562814593315125e-02,9.709955193102359772e-03,2.883405657485127449e-03,3.186622168868780136e-03
1.263264268636703491e-01,8.131138682365417480e-01,3.424489125609397888e-02,2.149093896150588989e-02,1.443344634026288986e-03,3.380560548976063728e-03
1.478897482156753540e-01,7.706018090248107910e-01,5.105090141296386719e-02,2.502789534628391266e-02,1.908603240735828876e-03,3.521030070260167122e-03
2.044300884008407593e-01,6.875302791595458984e-01,5.508850887417793274e-02,4.192323982715606689e-02,4.156958777457475662e-03,6.870884448289871216e-03
2.858780622482299805e-01,5.078943371772766113e-01,1.238378882408142090e-01,6.511538475751876831e-02,8.870514109730720520e-03,8.403786458075046539e-03
2.355550378561019897e-01,6.216347813606262207e-01,9.107268601655960083e-02,3.418541327118873596e-02,9.955616667866706848e-03,7.596421521157026291e-03
4.038268923759460449e-01,4.492602944374084473e-01,8.768340945243835449e-02,3.479989245533943176e-02,1.381533872336149216e-02,1.061420049518346786e-02
6.375234723091125488e-01,2.563992142677307129e-01,4.672011733055114746e-02,3.181406483054161072e-02,1.355194114148616791e-02,1.399113610386848450e-02
6.190243363380432129e-01,3.010575175285339355e-01,3.470035642385482788e-02,1.341157499700784683e-02,1.591163314878940582e-02,1.589457690715789795e-02
7.097417116165161133e-01,2.020834833383560181e-01,2.166433632373809814e-02,5.571936722844839096e-03,3.648697212338447571e-02,2.445162087678909302e-02
6.215658783912658691e-01,2.244438976049423218e-01,1.639537699520587921e-02,3.758507082238793373e-03,7.664557546377182007e-02,5.719084665179252625e-02
6.384635567665100098e-01,2.356129288673400879e-01,1.967872492969036102e-02,4.788556136190891266e-03,5.874478071928024292e-02,4.271145164966583252e-02
7.049501538276672363e-01,1.655957996845245361e-01,2.981800027191638947e-02,8.077765814960002899e-03,5.307119712233543396e-02,3.848704323172569275e-02
6.693346500396728516e-01,1.660208553075790405e-01,6.777669489383697510e-02,2.209797687828540802e-02,4.749076440930366516e-02,2.727903611958026886e-02
6.327983140945434570e-01,1.771050244569778442e-01,1.265791356563568115e-01,1.184715703129768372e-02,4.495741426944732666e-02,6.712929345667362213e-03
5.325117707252502441e-01,1.958213150501251221e-01,2.011140733957290649e-01,3.184115886688232422e-02,3.063971176743507385e-02,8.072080090641975403e-03
4.671421647071838379e-01,2.911096513271331787e-01,1.909028440713882446e-01,2.004517987370491028e-02,2.389175072312355042e-02,6.908451206982135773e-03
5.846688151359558105e-01,1.991347074508666992e-01,1.686641424894332886e-01,1.153182145208120346e-02,2.893113158643245697e-02,7.069485262036323547e-03
5.963328480720520020e-01,2.342651039361953735e-01,1.283531486988067627e-01,1.861950196325778961e-02,1.409825868904590607e-02,8.331195451319217682e-03
4.780924916267395020e-01,4.055811762809753418e-01,8.158633112907409668e-02,1.654878072440624237e-02,9.451314806938171387e-03,8.739887736737728119e-03
9.236119687557220459e-02,8.666203022003173828e-01,2.829959616065025330e-02,9.245910681784152985e-03,1.453703851439058781e-03,2.019339241087436676e-03
2.296159230172634125e-02,9.643906354904174805e-01,7.517363410443067551e-03,4.152862355113029480e-03,2.980946737807244062e-04,6.794726941734552383e-04
1.623860932886600494e-02,9.752774238586425781e-01,4.868540447205305099e-03,3.023185068741440773e-03,1.660911802900955081e-04,4.260583955328911543e-04
3.181027621030807495e-02,9.497036337852478027e-01,1.087498664855957031e-02,5.971277598291635513e-03,4.982014070264995098e-04,1.141514629125595093e-03
7.175757735967636108e-02,8.886587619781494141e-01,2.618109807372093201e-02,1.050218567252159119e-02,1.027028774842619896e-03,1.873367116786539555e-03
2.522546052932739258e-01,6.363730430603027344e-01,8.021353930234909058e-02,1.971527934074401855e-02,5.197250284254550934e-03,6.246253382414579391e-03
1.671751439571380615e-01,7.472708821296691895e-01,6.343884766101837158e-02,1.310792192816734314e-02,4.360800608992576599e-03,4.646417219191789627e-03
3.353641927242279053e-01,5.172773599624633789e-01,1.089716628193855286e-01,2.741711400449275970e-02,5.223690997809171677e-03,5.745931062847375870e-03
2.168600708246231079e-01,7.304815053939819336e-01,3.264475241303443909e-02,1.349138654768466949e-02,2.224744996055960655e-03,4.297453910112380981e-03
1.974223852157592773e-01,7.493754029273986816e-01,2.957185171544551849e-02,1.817936077713966370e-02,1.571312430314719677e-03,3.879704279825091362e-03
3.751769363880157471e-01,5.171330571174621582e-01,6.620723009109497070e-02,3.436119481921195984e-02,2.181857824325561523e-03,4.939696751534938812e-03
4.361081421375274658e-01,4.742964506149291992e-01,5.469777062535285950e-02,2.568739652633666992e-02,3.503349609673023224e-03,5.706922151148319244e-03
6.745069622993469238e-01,2.522819340229034424e-01,4.324350878596305847e-02,1.890362799167633057e-02,4.007793962955474854e-03,7.056149654090404510e-03
6.230524182319641113e-01,2.872845828533172607e-01,5.738429352641105652e-02,1.805874146521091461e-02,5.919403396546840668e-03,8.300625719130039215e-03
4.725369215011596680e-01,4.602611064910888672e-01,4.094243794679641724e-02,1.209093816578388214e-02,6.095006596297025681e-03,8.073598146438598633e-03
3.416112959384918213e-01,5.939190983772277832e-01,3.680947795510292053e-02,1.625647023320198059e-02,4.669468384236097336e-03,6.734209600836038589e-03
1.740755438804626465e-01,7.826178669929504395e-01,2.731258608400821686e-02,8.995384909212589264e-03,2.828677883371710777e-03,4.169959109276533127e-03
1.820812523365020752e-01,7.708581089973449707e-01,3.032466769218444824e-02,1.004085317254066467e-02,2.655466087162494659e-03,4.039721563458442688e-03
2.634365558624267578e-01,6.707717180252075195e-01,4.118397086858749390e-02,1.419893372803926468e-02,4.055124241858720779e-03,6.353682838380336761e-03
2.321005314588546753e-01,6.891384124755859375e-01,5.377887561917304993e-02,1.208577305078506470e-02,6.005348172038793564e-03,6.891120690852403641e-03
2.215441316366195679e-01,7.063212990760803223e-01,4.601307585835456848e-02,1.516447775065898895e-02,4.331411793828010559e-03,6.625558715313673019e-03
2.068759351968765259e-01,7.187781929969787598e-01,5.065860599279403687e-02,1.358450297266244888e-02,4.315830767154693604e-03,5.786894354969263077e-03
2.172260582447052002e-01,7.125214934349060059e-01,4.768318310379981995e-02,1.320227980613708496e-02,4.111019894480705261e-03,5.256038624793291092e-03
4.416457712650299072e-01,4.490547180175781250e-01,6.055014953017234802e-02,2.704312466084957123e-02,8.924491703510284424e-03,1.278173178434371948e-02
5.099104046821594238e-01,3.122190833091735840e-01,6.417565792798995972e-02,4.792785272002220154e-02,1.698634214699268341e-02,4.878064244985580444e-02
5.666421055793762207e-01,1.575529426336288452e-01,6.585982441902160645e-02,4.646087810397148132e-02,3.869790583848953247e-02,1.247863769531250000e-01
4.710197448730468750e-01,8.054523915052413940e-02,4.973148927092552185e-02,3.440824151039123535e-02,1.014953181147575378e-01,2.627999782562255859e-01
2.701027691364288330e-01,5.094068869948387146e-02,2.261129580438137054e-02,8.715414442121982574e-03,3.209095001220703125e-01,3.267204165458679199e-01
2.659471631050109863e-01,3.933439031243324280e-02,2.549147792160511017e-02,9.595767594873905182e-03,2.835843563079833984e-01,3.760468661785125732e-01
2.469032108783721924e-01,3.239915519952774048e-02,2.065950445830821991e-02,4.087849985808134079e-03,4.251810610294342041e-01,2.707692682743072510e-01
2.844688892364501953e-01,3.290133178234100342e-02,2.040910348296165466e-02,3.657383378595113754e-03,3.451641798019409180e-01,3.133991062641143799e-01
3.069977462291717529e-01,2.751807123422622681e-02,3.921225294470787048e-02,3.253762843087315559e-03,4.359350800514221191e-01,1.870830655097961426e-01
3.132926523685455322e-01,4.510341584682464600e-02,4.265250638127326965e-02,2.352322451770305634e-03,4.897777736186981201e-01,1.068213433027267456e-01
2.519877552986145020e-01,4.129434376955032349e-02,2.292517945170402527e-02,1.283979974687099457e-03,6.193460226058959961e-01,6.316269934177398682e-02
2.497806400060653687e-01,1.948827318847179413e-02,1.835032738745212555e-02,1.500565907917916775e-03,6.045228242874145508e-01,1.063573211431503296e-01
2.000962942838668823e-01,2.689729817211627960e-02,1.430475711822509766e-02,1.456626225262880325e-03,6.542587280273437500e-01,1.029862985014915466e-01
2.282187640666961670e-01,4.363556206226348877e-02,2.023977786302566528e-02,2.222858602181077003e-03,5.745731592178344727e-01,1.311098933219909668e-01
2.302431911230087280e-01,2.626794949173927307e-02,1.946190558373928070e-02,3.359712893143296242e-03,4.427747130393981934e-01,2.778925895690917969e-01
3.906014263629913330e-01,1.197447776794433594e-01,5.646011978387832642e-02,1.075521018356084824e-02,2.350182533264160156e-01,1.874202042818069458e-01
3.544296622276306152e-01,2.442830801010131836e-01,1.667801141738891602e-01,2.188449352979660034e-02,1.392833441495895386e-01,7.333932071924209595e-02
3.772650659084320068e-01,2.054793536663055420e-01,2.354277074337005615e-01,2.839813195168972015e-02,1.029766201972961426e-01,5.045305564999580383e-02
4.269016087055206299e-01,1.760200858116149902e-01,2.322233468294143677e-01,3.328892961144447327e-02,1.004910320043563843e-01,3.107503801584243774e-02
5.748912096023559570e-01,6.189956143498420715e-02,1.890976130962371826e-01,1.233259402215480804e-02,1.450414657592773438e-01,1.673750579357147217e-02
6.751404404640197754e-01,3.662218898534774780e-02,6.172271817922592163e-02,1.077265851199626923e-02,1.847649067640304565e-01,3.097705170512199402e-02
